"File Number","MAE Ets","MAE Arima","MAE Prophet"
501,0.299168192004459,0.646690700579069,0.802286006218753
502,0.448481699822197,1.02195733108215,1.14557517788174
503,0.977731554602022,1.45639316937753,1.70505345998357
504,0.492454772516748,0.51149274589074,4.78690776744073
505,0.0981397674638523,0.9320519771499,1.29039259173376
506,0.188414862597269,0.78132001176689,0.757382186536399
507,0.318528766149684,0.695108853268451,0.85298391258189
508,0.267516625213741,0.561867831881146,1.44957725602143
509,0.394626016866373,0.756675615314106,1.55171768564669
510,0.387204925102102,0.714942228944624,1.52785420510506
511,0.348393715237676,0.81668871192268,0.967907103839628
512,0.37877913414871,0.478363370337207,0.602364743572654
513,0.561164323634809,0.681879929912871,0.682520497483892
514,0.823039440282379,1.14944781868113,1.43113662349785
515,0.681778328852972,1.07363619305359,0.525097100972907
516,0.897786451413979,1.0333970863526,0.448000049176371
517,0.416272531441884,0.307998238176011,1.46254654074971
518,0.353799039349161,0.374567146225327,12.8845345184986
519,0.495986030881475,0.701954724547146,2.1378253375394
520,0.556507778094447,0.684186310544185,0.70436994939376
521,0.557431509425382,0.80008721713776,1.77115607946216
522,0.692270938805524,0.949049051057225,1.56579193009643
523,0.736136838746855,0.716948991743881,1.37809138575819
524,0.540332983968043,0.502388609923558,0.809937326150949
525,0.438650067066052,0.636359876619491,0.28006278322076
526,0.737247739246524,0.992580632543195,0.266788720343959
527,0.342644153148927,0.458419023934017,0.889392928592268
528,0.537946536079654,0.615205865335488,0.437869532260337
529,0.871365379017643,0.903816525817602,0.433850527850275
530,0.394071335122673,0.504104627641855,1.65846999839378
531,0.758968621520758,1.3552481993175,0.274819679343401
532,0.169920564334922,0.904301175188253,0.269843123739862
533,0.434424776250399,0.362653066503571,1.25104595199676
534,1.32307532235226,0.981839175377019,0.958310416625345
535,0.564221660186383,0.717529541652214,7.31323801576271
536,0.496553715485861,0.947931811264013,6.16861395591773
537,0.464644972267447,0.723404261104098,6.05613297505337
538,0.50226404713749,0.724218408228646,5.8787834796762
539,0.544323242235568,1.02018676511245,0.826451263842843
540,1.24931039671196,1.52859537145822,1.99779733498994
541,1.39562445823938,1.66667895541446,1.89210608474319
542,1.43221180128996,1.26093824529428,1.0855438337624
543,0.877262715198535,0.903810226691856,0.492444272883754
544,0.305185625948521,0.389413830938393,1.025274102823
545,0.342752554753276,0.858073937769888,0.568242441974207
546,0.501652484538127,0.884752134288892,0.970768184057692
547,0.215306102621199,0.983245708829829,0.705478065104487
548,1.57090343351621,1.38703151648225,1.67378809120084
549,0.496607688047443,0.64537481954417,7.30844711599845
550,0.833511477869316,0.689999763670656,9.55836401779224
551,0.382816706414542,0.51262298863282,5.69762363014253
552,0.996151345269338,1.01973390862985,1.53192007189055
553,1.05635737331875,1.74829775470312,1.03694985051426
554,0.64831492338528,0.821497145804509,0.588831893036575
555,0.65602011198687,0.875431215360215,0.612954601979707
556,0.730051873743285,0.976411065087492,7.36341648709598
557,0.724508391184022,0.846173096475191,8.93684286459381
558,0.795338433818378,1.00952276680315,3.87289286628234
559,0.833360244281455,0.997740581542794,5.0952651762708
560,0.885241332994271,0.962727698671073,0.621833051580712
561,0.524797352926585,0.917042972825225,1.09906194198745
562,0.502571197674099,0.882735735273855,0.912996889206715
563,0.76092788801358,0.45014508749255,1.47649015238429
564,0.507792901891524,0.819856749340534,0.603022714734536
565,0.825155632285043,1.11774694144797,1.25041724732257
566,0.254057666908465,0.539450176366732,0.643682625227698
567,0.567635936685861,0.764815270503504,0.709662527694709
568,0.645567012609361,0.744780124624238,0.727495910191452
569,0.229617134904096,0.549068988286532,7.5883589800753
570,0.49609602917607,0.677341117684875,7.56651874329097
571,0.594408332013798,1.28167189233177,1.6997981145182
572,0.613940555573128,0.597402849949287,9.13604119905351
573,0.230636652682376,0.385726477990111,10.8943938134061
574,0.400530042775606,0.474420362429756,8.87101447240221
575,0.479920689900616,1.35366001252323,7.08738009312449
576,0.602603865455008,0.674416323368887,10.8119659479332
577,0.483195537805013,0.68368271468838,0.584904222368717
578,0.427303900541826,0.629745732857061,0.641986471598787
579,1.06616182292863,0.946065653864806,1.69908610662247
580,0.650691028596137,0.690956343558894,0.638638580441787
581,0.246084474070872,0.548695174679898,0.81621062851414
582,0.363882790987046,0.789499342839335,1.34923038271618
583,0.35956643086029,0.814754857453813,1.22058687957634
584,0.303924470662305,1.02932229109596,0.0611921600001649
585,0.7762798673885,0.614990908771084,0.570843067625143
586,0.696816248100016,0.650829467577953,0.852332948696117
587,0.422113563693133,0.4728934164542,1.01350731456649
588,0.608002833980003,0.454508933396739,0.484034508463018
589,1.00454984020744,0.599646972958113,0.739598263637581
590,1.62454167637528,0.450630906806396,1.14472783249263
591,0.522990994800522,1.04356291684203,0.306402960095932
592,0.265748190348606,0.37143912419763,0.876099593100499
593,0.643769666979632,0.473415700113718,1.05377797244236
594,0.375890125237825,0.382497159047494,0.888602712321639
595,0.639863874896559,0.712863587462559,0.939402191110069
596,0.757109720276145,1.00716493794818,0.671038243359335
597,0.602734576747035,0.648577831345835,0.762524419758618
598,0.632188955601836,0.856779506016877,0.35214328688041
599,0.359245691515424,0.414977508389408,0.533021897512584
600,0.589266056070164,1.15012413975145,1.16166072207385
601,0.761062485192091,0.907486602969842,0.911027657035458
602,0.945031298425813,0.916058078325103,0.977450634037176
603,1.12194434780505,1.95309144230545,1.38752353397243
604,0.476420890166559,1.38860764134433,0.271241159567399
605,0.894356159530741,1.17098863268128,1.73702427582766
606,0.569633362769144,1.79501872605908,1.04420282907383
607,0.402267266759001,0.566333626897686,0.390591522930826
608,1.19545591632462,1.55406039492142,0.732515227038397
609,0.979231453746847,1.36955408808753,0.673662759750009
610,0.522687764652599,0.704117318281746,13.1014526102041
611,0.281051601382215,1.24232437065899,1.01834945672781
612,0.289007914211683,0.985187514290889,1.1431595548384
613,0.293771680987526,1.40059271692054,0.822976088240017
614,0.41478989130377,1.3149254121342,0.85981800732733
615,0.56072421629764,1.01313152611563,0.447559252828486
616,0.455320173484316,1.11937789545237,0.430536785725398
617,0.748196788402976,1.07481620515103,0.785754637512304
618,0.620281795837427,1.61728032304179,0.761482916298203
619,0.517869574925306,0.501351576939396,0.44266727576398
620,0.35760658671635,1.22519676409935,0.896458505178129
621,0.830759416046797,0.867672242393344,0.814506307083899
622,0.491063394043436,1.21569892019665,0.879458743996228
623,0.60045010421216,1.61173114102743,1.04825708201538
624,0.752324842845425,0.745267789303346,0.981316304568114
625,1.09294968434227,1.26782474711589,2.19946813637508
626,1.28934848541248,0.939380695504871,1.53472677772138
627,1.50914653109471,1.24687378660722,2.17230332033032
628,1.34291616695063,1.61831387802063,1.11050727842647
629,1.4239447622635,1.05365305976231,1.29329992585365
630,1.46193542826963,1.11591844503835,1.33438527546356
631,0.355150158256449,1.12585203857088,2.21843263996634
632,0.38352465976419,0.956217023070685,0.993633215675948
633,0.487453880992807,1.25067180423125,3.38686742825711
634,0.808978525760536,0.912143267120158,8.64437105583802
635,0.889725060868418,1.69297755974254,3.0387356759679
636,0.720654292235279,0.908485452962304,0.999379842345365
637,0.578387735283769,0.931946513453307,2.5412826380661
638,0.651557012709971,0.452977923935746,3.29441234612643
639,0.487873000756501,0.790436206653381,3.45556453734528
640,1.10110587947747,1.16264337115475,2.34884549141542
641,0.563720854738033,0.914371589535515,1.5905403010641
642,0.170387377683593,1.25303287755936,2.3936427706542
643,0.370819785921063,0.91318584185359,0.58290715192689
644,1.30859036407449,0.848744808671046,3.10613310070102
645,0.977953270995393,0.670297485878801,0.45336491917245
646,2.09738761181035,1.96237416354025,2.0616391996203
647,0.32621416164031,1.55388130475497,3.81505834335568
648,0.451424646979348,1.51353551002449,3.81494064222346
649,0.658210664795741,0.619321577216726,2.72206421439386
650,1.33135543823172,1.3472916780185,4.53245382306511
651,1.22386294095963,1.27495521902636,1.06277674170414
652,0.845176831154821,1.10646880441374,0.936360671726753
653,0.462250597147698,0.798504724907338,0.574848711806265
654,0.200748524965484,1.03387405801088,0.471538861896362
655,0.187392906961441,0.971932719834066,0.524101448187648
656,0.160968794707682,0.31708659686723,0.982361570143861
657,0.896756955585055,1.2812429553297,0.589234982183609
658,1.10295622531729,1.0727694317964,0.935434084080421
659,0.161241785975129,1.09445635368184,0.439571757295045
660,0.912475982313121,0.78620039402811,0.384174174530907
661,0.574575945036341,0.733031458707922,1.07156271393359
662,0.39446646834134,1.18561007149192,0.339234911675002
663,1.07796123114358,1.32330943607461,0.664667412170101
664,0.429715605610263,0.86682951502904,0.604926121893048
665,0.657994416466544,0.611469474307868,0.593517180726888
666,0.134515062770757,1.31933956243326,0.753830380185823
667,0.663080430111648,1.03804132393471,0.350469009203936
668,0.719322703575778,0.846301264927531,1.8198599253573
669,0.487516258129118,0.692170657043217,0.734252123543641
670,0.485919091405756,0.607831872202911,0.761482340249422
671,0.316531712723742,0.697284010505311,0.75713679368445
672,0.147926234932435,0.67478339236774,0.846416640210618
673,0.180362373417667,0.812307006995014,0.637877728017645
674,0.572649349949229,0.828596929439956,0.748147936952285
675,0.720148250408009,1.03812756917583,0.908710517305262
676,1.67353030895079,0.458331318232582,0.42526759345273
677,0.288782932688766,0.81806906940917,0.835526466972012
678,0.291412724653078,0.497438088864694,1.88182548095781
679,0.755552976276238,0.769390697667909,1.04825467115557
680,1.11308678585003,0.633866442068503,0.941906170995228
681,0.715251951305916,0.996149491032714,1.23461191693411
682,1.46481480235222,1.39004982709658,1.02961728758439
683,0.801331449487653,0.794870585365808,0.733626891461666
684,0.333608357720067,0.988324854800283,0.952384170149189
685,1.02776453114131,1.32087047732889,0.976853993202536
686,0.814058450880748,1.16559632667661,0.855495854069684
687,0.310122427693863,0.855355838612831,0.928801753675283
688,0.306711338534186,0.855476893131418,0.922583077730359
689,0.16202479694645,0.83346483065391,0.623825207831507
690,0.370318281550153,0.986762959449992,1.02414147025356
691,0.54030608053561,0.625662509257756,0.579680310271086
692,2.86235442572867,0.271539848193857,4.05790497536374
693,0.695909219659983,1.35344677148894,2.53713383874544
694,0.927280981088389,1.16916243666438,1.58595984510273
695,0.572389160136359,0.952541535054712,1.07041829661259
696,0.633127881560105,0.905309388975399,0.826084376213052
697,0.148695781227391,1.06229025182556,0.230990435014141
698,0.695456844317792,0.977428318723213,0.762766745914001
699,0.616336224456168,0.549671167110526,0.771662000927142
700,0.369855999463415,0.541304037096576,0.4786487330441
701,0.879385664566553,1.12805017745974,2.0351313628041
702,0.566870206555406,0.866781215551355,4.09045869399534
703,1.25975442523218,1.25927151061713,1.6855251362914
704,0.945877776800387,1.28963618953718,1.01552231763249
705,0.316202723756375,0.206477158811736,5.11076345540773
706,0.3539950738509,0.767834494697311,4.33910174462971
707,0.853904314604208,0.714174931828648,0.774333126092009
708,0.476064628192424,0.897932129401112,1.42165355598287
709,0.57495062498144,0.602467820685244,0.677654010800649
710,0.591995207375412,1.00026802571283,1.08012955538353
711,1.80803510341647,0.810801601200835,4.91946679320902
712,1.62772132746421,0.851300619597228,6.47853806689656
713,0.552154079294466,1.00096364149675,0.438113356513704
714,1.06556542587931,1.04543862279723,0.482769147712193
715,0.585933283572044,1.01719908879716,0.414479747036873
716,1.00555967389529,0.823265258544441,0.989601058314597
717,1.78546337875372,0.855581182137724,5.16035149893111
718,0.678247231402916,1.47984540585612,0.446679891833579
719,1.34186824361153,1.50235053093841,1.98019891793855
720,0.273226180661473,1.66436037978623,1.57571842345683
721,0.580813972865845,0.64738605743259,0.534028492156772
722,1.08720833679284,1.43559165391441,1.06369603052595
723,1.55833602459086,1.4258399831869,1.61924990952002
724,1.42434920657155,0.998225842046504,1.63250702183043
725,1.33755607953678,1.29630757154466,1.39515201151383
726,1.01532230025879,0.846818554603013,0.898171300779951
727,1.16133837239919,0.762466175921385,1.10470553224263
728,0.756340531753777,1.0989137032961,0.245856703077891
729,0.85520022929489,0.868412136129238,0.830738310384143
730,1.03083664368267,0.771250218212653,1.76885107832458
731,1.21973870123287,1.09783330569335,1.3193791748789
732,0.621879657093801,1.69948211909307,0.508235716784494
733,0.54442358354546,0.7504258992007,0.603969541010438
734,0.751819409449082,1.1799836905403,0.519135819590274
735,1.88417705656921,1.5587068578232,1.91852786331178
736,0.606385307290147,1.55414059239338,0.774372556263785
737,0.663800558523626,0.621624120201277,5.32194837769275
738,1.06337088120423,0.922743342188277,4.30399135917183
739,0.561085137242289,0.799364211478098,3.43544485812435
740,0.691254936768317,0.956549856449996,0.406262200647449
741,0.454043588626289,0.401122186703489,0.767608685586551
742,0.602731328144464,0.462802875176896,0.864245641530441
743,0.153504787354663,0.661763514320709,1.03184521686618
744,0.991204866058796,0.262832095124258,1.31466026342243
745,0.302190043181486,0.853911167922916,0.756253952248191
746,1.00515454615003,0.772052203124359,1.17827335845643
747,0.283754446028253,0.794244425788763,0.765005364320666
748,0.615364154840713,0.413291680394116,3.79517995783758
749,0.260336494153449,0.554983481093862,1.63286400326534
750,0.179100656897278,0.798197257856112,0.811587356862637
751,0.501695275871339,0.460368207763188,1.84152461623323
752,0.733873642699279,0.413863195708273,3.68592470025968
753,0.480043058473809,0.532372955223559,0.422559202598268
754,0.43070898829016,0.659230557025756,0.961415438036938
755,0.350867617850918,0.416009130817581,1.65938454287914
756,0.647902035908267,0.353344685903629,3.95263675683114
757,0.248484964612617,0.667618967191291,0.737887059841988
758,0.246187343299738,0.65350102943854,0.735393358248318
759,0.503081641680662,0.540087045582962,1.12008966867041
760,0.13746936032634,0.78332729381819,2.20806736964895
761,0.721757090591678,0.710247887877437,0.711790211254421
762,0.596294467037866,0.77028480585598,0.562502918682354
763,0.704109828454747,0.961788577416995,0.922561767906714
764,0.376429684705845,0.854224936608388,0.737253412147566
765,0.280742558878478,0.759500055136169,2.58736133663396
766,0.296398951759047,1.46095965677299,0.342302206531209
767,0.308090614223707,1.32247471676887,0.567612427869507
768,0.425165123497692,0.732514318905023,0.422787281612086
769,0.505684621736999,0.651519580482798,0.874530748281126
770,0.39591728588268,1.39840474403581,0.228672885422085
771,0.388656491971369,0.431914881416257,0.795128903694932
772,0.489808990440768,0.363493164780182,2.09173016727063
773,0.557093964893143,0.941891938285741,0.331237371087495
774,1.37420795211397,1.47264292501611,1.1229062693709
775,0.848148936762574,0.747233732488615,1.16670037939304
776,0.342904259471044,1.196159142034,0.251292634127822
777,1.22574352776603,1.30558996866156,1.16555460751568
778,0.431384330607285,0.463843723403594,0.878582358301225
779,0.388396150004461,0.492101443432471,1.02444480344887
780,0.411823569167256,0.630964926445404,5.40575263396286
781,0.0810665324116071,1.61035432846441,0.199012059552478
782,0.166947201712446,0.463747668164367,8.90403899437242
783,0.211827850789387,0.985388737758702,7.1215165667489
784,0.746831472211261,0.538435993601805,14.8911380789109
785,0.576109687526024,0.616801002301255,15.6646544412142
786,0.388506783339707,0.475312463744239,3.12268703274576
787,0.512893824930979,0.538407354704589,3.30681305342243
788,0.200776847085029,0.145881354533935,8.02298348808938
789,0.502152175999661,0.482070796121773,9.53167831137549
790,0.651290382811201,0.600356348894731,9.90143623559089
791,0.869049024214356,0.755317353708863,7.84664245793792
792,1.15395133744618,0.92344306127004,8.22954749703926
793,0.449675176122541,0.861145903403822,11.5252438194939
794,0.54599402995058,0.730292219962201,5.39341956916225
795,0.563223284060419,0.768119276944887,0.360814078425682
796,0.442176223339031,0.835169411830751,1.67027716864292
797,0.261999091063636,0.538542952385297,6.82051914047463
798,0.386980136775884,0.468413708907093,1.0520114142881
799,0.712169134561934,0.88668434076067,5.35449658568239
800,0.542172210139294,0.788731483334698,8.52436525402171
801,0.554730352686513,0.684072587965954,3.12403255115353
802,0.561122938745975,0.963782204818033,0.914142823850761
803,0.923139381701934,1.04749529328249,3.89630331356861
804,0.464184513976159,0.645949293661573,3.44208809088461
805,0.441499642214304,0.423867473876016,3.60096467113165
806,0.452999726875579,0.67244693569414,0.8794739307582
807,0.949256902523532,1.01588213317894,2.38179667335801
808,0.396812219868389,0.762362165786255,0.764107470749491
809,0.214607618819117,1.44185325013257,0.146012410903865
810,0.221618998610754,1.35883652055034,0.256426402156583
811,0.244181612494453,1.07506690602423,2.54647180099065
812,0.259256837906714,1.17121476478117,2.29263889294246
813,0.239517230686322,1.68317466133917,0.490616559992668
814,0.68274363470823,0.689737420424625,3.79194585839338
815,0.728719038550505,1.42734944668155,1.01138495120944
816,0.587704404242301,0.58563001953778,6.87945031402352
817,0.102612401050637,1.02156617103997,2.72905796669375
818,0.195626090470525,1.51843174054402,0.157606731645415
819,0.231182370606051,1.26216355149772,0.143907001613144
820,0.134800811700769,1.20021905533157,0.456625994974376
821,0.426154374671895,1.04808575072935,2.37927173395926
822,0.13808036610963,1.40883052893964,0.284245131678038
823,0.0842631310877042,1.24965490248678,0.480252610170985
824,0.726393587190954,0.858997373045785,3.66403956878725
825,0.236622872296022,1.1703383894837,1.7942481936699
826,0.393573040102524,0.811168349915583,4.19433120477675
827,0.155776821847066,0.892779492543544,0.878047725983152
828,0.602717906965762,0.795716769027213,5.11613821323331
829,0.517502670281327,0.85913270804473,7.7481959549033
830,0.508317650418843,0.724443513235476,5.20558236768143
831,0.484982279001625,0.781471305068314,2.21226187401357
832,0.513263744493969,0.675346779322361,2.99547699894141
833,0.414562957629778,0.929026464102668,1.15214772398317
834,0.694552812529198,0.818380574780753,5.23316445858295
835,0.545989848185801,0.763514626693254,2.8110635317489
836,0.45208403773801,0.867399642931429,2.85675902888728
837,0.742708023899538,0.952850439711621,3.18239974864763
838,1.32746603049923,0.445323587046297,8.354041037004
839,0.322086222720611,0.387582025368915,9.79534025582966
840,0.272460510252036,0.574533663674749,11.0024241667667
841,1.2030793445686,0.62229859895143,8.02240915484403
842,0.448267484032741,1.23651594286265,1.71613027835287
843,0.320824525729577,1.18968496962279,0.937691180391555
844,0.320360801346626,1.4197783095926,1.1598477661
845,0.209081464637588,0.510753920547098,4.43805644283434
846,0.847026959164068,1.19764821654562,5.29506387741666
847,0.236745858662226,0.806096017543548,3.78476401230458
848,0.329535856903519,1.04591285681122,2.49390686466719
849,0.242810026120485,1.19303777604285,0.218207502503068
850,0.304700514970489,1.28844712501603,0.340385486360427
851,0.290227336716555,0.203715554522785,10.3201649383696
852,0.53829156530749,1.34201160278222,1.71444950276422
853,1.20780767756691,1.06429465237728,7.22805763106277
854,0.599626993745634,0.394189954071506,1.59013217185186
855,0.526626969968866,0.903866424626313,4.37528721143603
856,2.82733106392941,1.35581270357041,5.21287942216041
857,0.625511323669938,0.403299957173682,3.38745149958959
858,0.882976352301449,0.216793849084853,4.71102703500265
859,0.302646481404681,0.716441310897689,2.63646780303942
860,0.693203167814329,0.906786428146509,7.23921379423865
861,0.767899775721578,0.773719666631589,6.47379931954407
862,0.46513589985898,1.13131289060645,2.46620833005158
863,0.350340149267816,0.779752307355446,11.5988516268996
864,0.928006390660247,0.850659733802704,7.22164430065892
865,0.151577248239129,1.39212657905642,2.0065691362957
866,0.307277881207658,0.810035318450434,4.75531590826131
867,0.63553110806443,1.06415261428932,4.12306381814277
868,0.361706807670115,1.30267461990711,2.46739823165315
869,0.761447426562919,0.870309702164957,0.705442100197692
870,0.889233317953885,0.567604401841933,11.0982706182535
871,0.585414985371581,1.29803764352439,5.4435270863605
872,0.290355163756153,1.24190672833154,3.53333398949428
873,0.483333318539689,0.390344507560157,7.29210344425229
874,0.634697632810222,0.798769777915433,2.7997940667352
875,0.675765960188108,0.680176161967933,3.81477300212577
876,1.7626524396066,0.594698835029754,7.12451174026377
877,0.666490121454533,0.257576274308238,5.08872652019115
878,0.246182253128101,0.615106034350554,9.30170658903176
879,0.506203092527079,0.261753310861411,16.1910116925092
880,0.195720791869188,0.288352406085065,8.23025067639222
881,0.687159746962529,1.05428555229498,8.3267305944997
882,1.20000284479317,0.765412107043246,4.40767076746097
883,0.297636987552187,1.10383769288579,5.27541585799036
884,0.495285122747902,0.504918011849625,2.83972477680645
885,0.759241236534611,0.596079037318916,10.2625662034148
886,0.262623309810426,0.877231649402448,3.01315480311762
887,0.450862185680104,1.01346896417477,2.24120580693697
888,0.669974487988961,1.31632495081895,1.88908131185769
889,1.47516594597981,0.961807241215844,6.29952385221634
890,1.39478815782134,1.07677083223471,4.29814894511101
891,1.92055672994017,0.641045080036916,7.07023566801808
892,0.346530939081912,1.16752465700524,3.99291719048164
893,0.267009944857323,0.466483393619015,2.45337097268085
894,0.267605886242727,1.19347778319551,1.90798620784185
895,0.212943930354277,0.661257837362686,5.99794162995929
896,0.526677662724554,0.966210613231354,2.33136809675496
897,0.0576581531678246,1.12798736096378,2.76463633162346
898,0.37443254291767,1.06193330416629,2.05543229416371
899,0.33893436054039,1.15527214301409,1.92935182199064
900,0.344511074117291,1.12893319084937,3.54555617266703
901,0.479321115591757,0.956134110643981,4.80812118437149
902,0.148510862689322,1.27394676688435,2.73033535742648
903,0.225906622782577,1.28483429495946,1.13946258591253
904,0.288884019807246,1.01637696171972,2.36844339039961
905,0.253316203319865,1.11666564724623,2.32238405327232
906,0.33223647658182,0.984426413414885,3.30440993778402
907,0.106304820548829,1.22251784750021,1.17896435252702
908,0.568263690855052,0.876542858729054,1.99552586522947
909,0.429207169634553,0.804041855778682,3.0766276386233
910,0.375071710939701,0.844403423467252,3.02448854745535
911,0.439769691674719,0.823346374758318,1.26982649089948
912,0.270489802402657,1.17587703257474,0.913676970462949
913,0.342677467389528,1.13146468110261,2.05951135785531
914,0.410102404958651,0.951247036245761,2.80674576881353
915,0.200732764713306,1.44113023804655,0.548827438147483
916,0.102539508494853,1.16092051600039,0.560417315615629
917,0.191987981883686,0.981486275749906,0.986251226834011
918,0.125699404817677,1.37392754293211,0.245919061682345
919,0.204305031471752,1.29066822335226,0.14082209243339
920,0.318822551412417,1.15290751685102,0.193678094181135
921,0.14455867244223,1.46312254155675,0.323249344515012
922,0.228250446202218,1.10789227217486,0.145732525880798
923,0.280717606632773,1.1017715924359,0.828240316845269
924,0.119342893231902,0.998521745015068,0.555692624499854
925,0.306211710826725,1.20175130760366,0.688975026879188
926,0.550941965321124,1.05199505499771,3.80565292810007
927,0.741107460188886,0.917346055243899,4.72662509069916
928,0.597281273418749,0.858291587332537,2.1137309997853
929,0.582660716692201,0.441103468695116,8.04385365917843
930,0.841344155836513,0.445551054817026,9.98161891716247
931,0.474080206920302,0.786918110622397,6.18360051915731
932,0.166699970785678,0.766697637490815,7.65221583322591
933,0.469205246620749,1.068159818451,4.48985993512153
934,0.932124529102718,1.04176020017069,3.33661312783407
935,0.8442433917002,0.963433416888203,5.83723652198296
936,0.270994910787599,1.12039705012736,0.87730181479175
937,0.342139478248322,1.22655672323205,2.9841493851282
938,0.236788615209678,1.29472965301416,0.751148343628483
939,0.798861915366789,1.20881429239202,2.30859383339921
940,0.859062986535217,0.950803523482618,2.98215855045135
941,0.341767232665178,1.00742114479805,2.91008112737673
942,0.19597468806591,1.27807366350432,2.51647013573312
943,3.54275597100662,0.353738952509913,1.08394244260458
944,0.376367898207453,1.09655721047137,2.25362436611347
945,0.344511074117291,1.12893319084937,3.54555617266703
946,0.479321115591757,0.956134110643981,4.80812118437149
947,0.580003628865595,0.654378197430325,3.46979524679019
948,0.535275072450862,0.333049539740273,7.96592679021264
949,0.846100303694205,0.348362096248826,9.9212061565828
950,0.241229985948708,0.701827786146862,6.56969072512831
951,0.171855968215185,0.75026891706833,8.69042292613679
952,0.401974894402154,1.20914796189659,4.5609039892088
953,0.915102954447602,1.06601184120531,2.69315231511904
954,0.917963237491002,0.790489719542008,6.38197382194055
955,0.188932238097927,1.2372702899908,0.148258576678968
956,0.148510862689322,1.27394676688435,2.73033535742648
957,0.0958102829043707,1.3560910926103,0.40286433160125
958,0.603490719347282,1.43154471401291,1.12557398017388
959,1.11809959819603,1.10240714817082,4.38858433939073
960,0.167993646632095,1.0083606714958,2.69036941174785
961,0.114565992567487,1.2706905714535,2.39101309775149
962,0.45789754135168,0.184471682712289,1.2655163538453
963,0.249592162589404,1.10311145402779,2.10804387072716
964,0.928652738470263,1.28666820884455,5.17365986459907
965,0.129391337503946,1.44535710821887,1.15675366380594
966,0.333333265618119,1.17634057503753,3.55951996025069
967,0.952712738669833,0.809219227156512,6.49334958616216
968,0.677309955733932,0.788768335096607,3.50011163410089
969,0.418861384619449,0.955414629095211,4.68460070337989
970,0.606710845839964,1.20974448826942,5.39210511074075
971,0.157410389549074,1.04657390616275,2.20380895744877
972,0.164735132220005,1.18898883671383,3.50664084881129
973,0.293935840200294,0.311104992531369,0.609857167211522
974,0.45024554832854,1.13742866229685,2.71820215104473
975,0.526239391314232,0.962447320925831,2.73885071606128
976,0.337204303495407,1.436710820227,1.73062254720544
977,0.342677467389528,1.13146468110261,2.05951135785531
978,0.410102404958651,0.951247036245761,2.80674576881353
979,0.895856793240045,1.20375275477574,0.125328044496205
980,0.564155553266979,0.486980330701734,2.18719665597969
981,0.441879384386848,0.257108218812221,0.973939586482375
982,0.85877430628677,0.295186194060625,6.93611162409534
983,1.13580788884268,0.566471666269443,3.42264581713887
984,0.242675194886134,0.599711837041632,8.64847255465418
985,0.335218205098029,1.21224745170689,1.06524635358784
986,1.05842289810169,0.700592770112136,4.63445485608542
987,0.113257235353911,0.583904576031867,3.26000984052007
988,0.773582610389501,0.839681516047204,4.41921541761034
989,0.30819526055897,0.829136619347391,3.28089217214079
990,0.3161012606795,1.33119764221222,1.02746330445565
991,0.200732764713306,1.44113023804655,0.548827438147483
992,0.163162737994511,1.55100488961691,0.784903286505243
993,0.421924638534254,0.828985422534436,0.583464498949808
994,0.241956345777652,1.04416512815869,4.32771214756718
995,0.472067219592596,1.25649326422807,0.775898270638879
996,0.215653974572825,1.53078740234895,0.9834937670973
997,0.255560971982242,0.138611176366011,2.35367730894279
998,0.387981682572754,0.994835723990542,2.41999702335328
999,0.22827109448495,1.34991123157852,1.97174307911022
